"source","target","correlation"
"comp102073_c0_seq1","comp448503_c0_seq1",0.956856562365128
"comp102073_c0_seq1","comp91664_c0_seq1",0.959703510082368
"comp102073_c0_seq11","comp1107173_c0_seq1",0.962558027292103
"comp102073_c0_seq11","comp80877_c0_seq1",0.965440342949053
"comp102073_c0_seq11","comp95891_c0_seq1",0.958863585390247
"comp102074_c0_seq2","comp94028_c0_seq15",0.951086582382734
"comp102077_c0_seq2","comp69698_c0_seq1",0.964733394502027
"comp102077_c0_seq2","comp78036_c0_seq1",0.95218414786745
"comp102078_c0_seq6","comp97571_c0_seq2",0.976469266514567
"comp102085_c0_seq1","comp101672_c0_seq4",0.985804942906046
"comp102087_c0_seq1","comp100337_c0_seq6",0.951783885518744
"comp102087_c0_seq1","comp102752_c0_seq6",0.959461497201145
"comp102087_c0_seq1","comp33456_c0_seq1",0.966449596372633
"comp102087_c0_seq1","comp398932_c0_seq1",0.959905710168277
"comp102087_c0_seq1","comp61249_c1_seq1",0.992519323498957
"comp102087_c0_seq1","comp82600_c0_seq1",0.984238102590911
"comp102087_c0_seq1","comp97410_c0_seq2",0.955404732253194
"comp102087_c0_seq1","comp99343_c0_seq5",0.962789225959951
"comp102087_c0_seq3","comp100337_c0_seq6",0.970034277207551
"comp102087_c0_seq3","comp102752_c0_seq6",0.950251452901878
"comp102087_c0_seq3","comp1399580_c0_seq1",0.953519372633685
"comp102087_c0_seq3","comp448503_c0_seq1",0.953515275458579
"comp102087_c0_seq3","comp61249_c1_seq1",0.951972462637391
"comp102087_c0_seq3","comp82600_c0_seq1",0.960887543621353
"comp102087_c0_seq3","comp91664_c0_seq1",0.953298778649959
"comp102087_c0_seq3","comp99701_c0_seq1",0.9829759166874
"comp102091_c0_seq2","comp66966_c0_seq1",0.960218688994176
"comp102091_c0_seq2","comp81425_c0_seq1",0.95551823062732
"comp102091_c0_seq2","comp98284_c1_seq2",0.965462815210179
"comp102095_c0_seq4","comp101119_c0_seq13",0.973898460286411
"comp102095_c0_seq4","comp101123_c0_seq2",0.951514353324369
"comp102095_c0_seq4","comp102197_c2_seq1",0.966060547328443
"comp102095_c0_seq4","comp2200438_c0_seq1",0.952172557859695
"comp102095_c0_seq4","comp32622_c0_seq1",0.953427730190305
"comp102095_c0_seq4","comp55053_c0_seq1",0.97567755186956
"comp102095_c0_seq4","comp7130_c0_seq1",0.956999647971789
"comp102095_c0_seq4","comp81537_c0_seq1",0.98299186839123
"comp102095_c0_seq4","comp85116_c0_seq1",0.955164990842097
"comp102095_c0_seq4","comp97949_c0_seq3",0.967832033645408
"comp102096_c0_seq3","comp100247_c1_seq4",0.994254372204746
"comp102096_c0_seq3","comp56133_c1_seq1",0.977510035738361
"comp102096_c0_seq3","comp79652_c0_seq1",0.985470929376869
"comp102099_c0_seq1","comp1229926_c0_seq1",0.976538175313862
"comp102099_c0_seq1","comp98880_c0_seq13",0.971064367780951
"comp102099_c0_seq1","comp99701_c0_seq1",0.958553419238841
"comp102099_c1_seq2","comp75839_c0_seq1",0.964163353163304
"comp102099_c1_seq2","comp93432_c0_seq2",0.971254068681251
"comp102102_c0_seq1","comp84959_c0_seq1",0.955286403057257
"comp102105_c1_seq1","comp89838_c0_seq2",0.964746534732071
"comp102107_c0_seq3","comp100247_c1_seq4",0.964283400295388
"comp102107_c0_seq3","comp1229926_c0_seq1",0.968458954904219
"comp102107_c0_seq3","comp56133_c1_seq1",0.96682457696494
"comp102107_c0_seq3","comp79652_c0_seq1",0.959808950433149
"comp102110_c0_seq12","comp92837_c0_seq1",0.959269990857088
"comp102110_c0_seq12","comp98029_c1_seq7",0.950975742065117
"comp102113_c1_seq7","comp56133_c1_seq1",0.956575497292812
"comp102116_c0_seq13","comp79652_c0_seq1",0.957794673017088
"comp102116_c0_seq13","comp81763_c0_seq1",0.966814801228248
"comp102116_c0_seq16","comp100247_c1_seq4",0.952242117280295
"comp102116_c0_seq16","comp56133_c1_seq1",0.975236896471478
"comp102116_c0_seq16","comp79652_c0_seq1",0.954219303690999
"comp102116_c0_seq2","comp100008_c0_seq5",0.951302709947481
"comp102116_c0_seq2","comp102221_c0_seq4",0.950018301598438
"comp102116_c0_seq2","comp762794_c0_seq1",0.960679173179314
"comp102116_c0_seq2","comp89441_c1_seq2",0.951715936585743
"comp102116_c0_seq28","comp65394_c0_seq1",0.973343520256438
"comp102116_c0_seq28","comp97703_c0_seq11",0.966826195113029
"comp102116_c0_seq3","comp79652_c0_seq1",0.958815490358934
"comp102116_c0_seq3","comp91664_c0_seq1",0.953638803108354
"comp102116_c0_seq43","comp1399580_c0_seq1",0.965451118470039
"comp102116_c0_seq43","comp448503_c0_seq1",0.96524045466428
"comp102116_c0_seq43","comp91664_c0_seq1",0.967230616811989
"comp102116_c0_seq43","comp99327_c0_seq4",0.954634499839978
"comp102116_c0_seq45","comp99701_c0_seq1",0.970755470231181
"comp102116_c0_seq58","comp100247_c1_seq4",0.978534658366388
"comp102116_c0_seq58","comp1229926_c0_seq1",0.95097318524987
"comp102116_c0_seq58","comp56133_c1_seq1",0.968404957486051
"comp102116_c0_seq58","comp79652_c0_seq1",0.981163010681002
"comp102118_c0_seq2","comp1373151_c0_seq1",0.962686009813935
"comp102118_c0_seq2","comp70441_c0_seq2",0.973701956189662
"comp102118_c0_seq5","comp70441_c0_seq2",0.959367539284007
"comp102123_c0_seq2","comp20833_c0_seq1",0.950467083601948
"comp102123_c0_seq2","comp384426_c0_seq1",0.960522955795351
"comp102123_c0_seq2","comp73764_c0_seq1",0.980517629233771
"comp102123_c0_seq2","comp95015_c0_seq2",0.958073297712861
"comp102123_c0_seq2","comp99260_c0_seq4",0.959709907112522
"comp102126_c1_seq4","comp81763_c0_seq1",0.973113751883905
"comp102127_c0_seq4","comp100208_c1_seq4",0.965422997257813
"comp102127_c0_seq4","comp100941_c0_seq13",0.959631301046888
"comp102127_c0_seq4","comp101749_c0_seq6",0.978532933502442
"comp102129_c0_seq1","comp1043791_c0_seq1",0.956548837376
"comp102129_c0_seq1","comp1182151_c0_seq1",0.96429840573079
"comp102129_c0_seq1","comp1229926_c0_seq1",0.970970584859328
"comp102132_c0_seq2","comp100504_c0_seq1",0.972979469833006
"comp102132_c0_seq2","comp1959546_c0_seq1",0.965515791033107
"comp102132_c0_seq2","comp5958_c1_seq1",0.968109054101718
"comp102132_c0_seq2","comp79970_c0_seq1",0.958717198732186
"comp102132_c0_seq2","comp84795_c0_seq1",0.950023659004012
"comp102132_c0_seq2","comp93736_c0_seq3",0.983934250855469
"comp102132_c0_seq2","comp95952_c0_seq7",0.980033638330442
"comp102132_c0_seq5","comp1818147_c0_seq1",0.968017173384624
"comp102132_c0_seq5","comp2571380_c0_seq1",0.964899652988568
"comp102132_c0_seq5","comp64425_c1_seq1",0.966685068656318
"comp102132_c0_seq5","comp72899_c0_seq2",0.969704529415357
"comp102132_c0_seq5","comp92852_c0_seq1",0.96614070807388
"comp102132_c0_seq5","comp97918_c1_seq2",0.978770074403272
"comp102133_c0_seq1","comp100337_c0_seq6",0.966969374504301
"comp102133_c0_seq1","comp1399580_c0_seq1",0.980435387791445
"comp102133_c0_seq1","comp448503_c0_seq1",0.980458625609148
"comp102133_c0_seq1","comp91664_c0_seq1",0.979942341608784
"comp102133_c0_seq1","comp99327_c0_seq4",0.975794052814876
"comp102139_c0_seq1","comp100247_c1_seq4",0.962880388130621
"comp102139_c0_seq1","comp1229926_c0_seq1",0.958516009244346
"comp102139_c0_seq1","comp79652_c0_seq1",0.969612602444679
"comp102142_c0_seq10","comp101247_c0_seq7",0.962852617446839
"comp102142_c0_seq10","comp87295_c0_seq1",0.962001106198552
"comp102142_c0_seq10","comp96832_c0_seq22",0.970407804824988
"comp102142_c0_seq10","comp96985_c3_seq17",0.969294675906196
"comp102142_c0_seq10","comp99263_c1_seq1",0.95953213932952
"comp102142_c0_seq11","comp102752_c0_seq6",0.966043773475
"comp102142_c0_seq11","comp22917_c0_seq1",0.973628396935218
"comp102142_c0_seq11","comp398932_c0_seq1",0.955267653021151
"comp102142_c0_seq11","comp64957_c0_seq1",0.980824114183877
"comp102142_c0_seq11","comp73297_c0_seq1",0.952052721830589
"comp102142_c0_seq11","comp784370_c0_seq1",0.960213698871111
"comp102142_c0_seq11","comp96867_c1_seq1",0.963846840351243
"comp102146_c0_seq9","comp97086_c0_seq2",0.98652350173561
"comp102148_c0_seq5","comp102453_c0_seq8",0.974516525379573
"comp102148_c0_seq5","comp32622_c0_seq1",0.963147251076488
"comp102148_c0_seq5","comp441524_c0_seq1",0.971278004003535
"comp102148_c0_seq5","comp55053_c0_seq1",0.951854742483158
"comp102148_c0_seq5","comp94933_c1_seq1",0.968757227849993
"comp102148_c0_seq5","comp99642_c1_seq4",0.965570638477187
"comp102148_c0_seq5","comp99995_c1_seq2",0.953706784089537
"comp102149_c0_seq9","comp98604_c0_seq1",0.971400378331038
"comp102149_c0_seq9","comp988515_c0_seq1",0.960504648389075
"comp102153_c0_seq1","comp14284_c0_seq1",0.967571561769048
"comp102153_c0_seq1","comp99774_c0_seq5",0.969329254731296
"comp102156_c0_seq1","comp42968_c0_seq2",0.968966617177755
"comp102156_c0_seq1","comp87606_c0_seq6",0.981688288635683
"comp102156_c0_seq1","comp94810_c1_seq6",0.953818906187085
"comp102156_c0_seq1","comp97703_c0_seq11",0.954488687411512
"comp102156_c0_seq1","comp99995_c1_seq2",0.971022238023771
"comp102156_c0_seq7","comp44841_c0_seq1",0.950672249617062
"comp102156_c0_seq7","comp55856_c0_seq1",0.951064326304277
"comp102156_c0_seq7","comp60266_c0_seq1",0.96974152279067
"comp102156_c0_seq7","comp650183_c0_seq1",0.955812407795198
"comp102156_c0_seq7","comp98245_c2_seq3",0.954806711686189
"comp102159_c1_seq1","comp101194_c0_seq6",0.967666411842099
"comp102159_c1_seq1","comp1999893_c0_seq2",0.982771566304639
"comp102165_c0_seq2","comp1632976_c0_seq1",0.969737243563963
"comp102165_c0_seq2","comp2006848_c0_seq1",0.956215272046236
"comp102165_c0_seq2","comp79523_c0_seq1",0.991392713964357
"comp102165_c0_seq2","comp82764_c0_seq1",0.951511743596851
"comp102165_c0_seq2","comp83511_c0_seq1",0.99591394054923
"comp102165_c0_seq2","comp84148_c0_seq3",0.953196320471884
"comp102165_c0_seq2","comp85386_c0_seq1",0.97969058550515
"comp102165_c0_seq2","comp90732_c0_seq3",0.978598203016154
"comp102165_c0_seq2","comp94891_c0_seq2",0.980113929095145
"comp102165_c0_seq2","comp96039_c0_seq2",0.959530463804724
"comp102165_c0_seq2","comp98568_c0_seq3",0.952219467419317
"comp102166_c0_seq21","comp1043791_c0_seq1",0.978060191634726
"comp102166_c0_seq21","comp1182151_c0_seq1",0.963488104992543
"comp102166_c0_seq21","comp1229926_c0_seq1",0.979940957101791
"comp102166_c0_seq7","comp1066470_c0_seq1",0.952145134646239
"comp102166_c0_seq7","comp19674_c0_seq1",0.966893525700616
"comp102166_c0_seq7","comp67320_c0_seq1",0.961709527744462
"comp102166_c0_seq7","comp73297_c0_seq1",0.965554038617521
"comp102166_c0_seq7","comp784370_c0_seq1",0.966221356609249
"comp102166_c0_seq7","comp81029_c0_seq2",0.953948434112337
"comp102166_c0_seq7","comp88524_c0_seq1",0.952232482666926
"comp102166_c0_seq7","comp92388_c0_seq1",0.950688159976588
"comp102166_c0_seq7","comp93508_c0_seq5",0.964705220155076
"comp102166_c0_seq7","comp94499_c0_seq5",0.963027473967822
"comp102166_c0_seq7","comp95049_c0_seq7",0.967421128460373
"comp102166_c0_seq7","comp98215_c0_seq9",0.952148895676481
"comp102167_c0_seq3","comp1335659_c0_seq1",0.95079722190083
"comp102167_c0_seq3","comp1437761_c0_seq1",0.969481582012725
"comp102167_c0_seq3","comp2158028_c0_seq1",0.95210444998867
"comp102167_c0_seq3","comp384426_c0_seq1",0.956090878008868
"comp102167_c0_seq3","comp73764_c0_seq1",0.951922470963961
"comp102167_c0_seq3","comp763949_c0_seq1",0.962200850923787
"comp102167_c0_seq3","comp97448_c0_seq10",0.953948345265431
"comp102167_c0_seq3","comp99260_c0_seq4",0.95855053972559
"comp102170_c0_seq4","comp100247_c1_seq4",0.975530321922522
"comp102170_c0_seq4","comp1043791_c0_seq1",0.984489639900602
"comp102170_c0_seq4","comp1229926_c0_seq1",0.960986281884394
"comp102170_c0_seq4","comp1399580_c0_seq1",0.955582106146501
"comp102170_c0_seq4","comp448503_c0_seq1",0.955002823697708
"comp102170_c0_seq4","comp56133_c1_seq1",0.95720703188471
"comp102170_c0_seq4","comp79652_c0_seq1",0.986741983680993
"comp102170_c0_seq4","comp91664_c0_seq1",0.960939281631426
"comp102172_c0_seq1","comp1744479_c0_seq1",0.974819214151855
"comp102172_c0_seq1","comp79555_c0_seq1",0.960586686370815
"comp102172_c0_seq1","comp84975_c0_seq1",0.962311969218175
"comp102173_c0_seq15","comp416489_c0_seq1",0.95430710166303
"comp102173_c0_seq15","comp707407_c0_seq1",0.967613336703954
"comp102173_c0_seq15","comp85379_c0_seq1",0.956533665938525
"comp102173_c0_seq15","comp95822_c0_seq8",0.960375154903361
"comp102173_c0_seq6","comp71259_c0_seq1",0.97522810165155
"comp102173_c0_seq6","comp74105_c0_seq1",0.968736402367533
"comp102173_c0_seq6","comp90082_c0_seq1",0.971249145803535
"comp102173_c0_seq6","comp91621_c0_seq1",0.960169517271956
"comp102173_c0_seq6","comp99091_c0_seq10",0.960646433656169
"comp102174_c0_seq1","comp100247_c1_seq4",0.966515257048895
"comp102174_c0_seq1","comp1043791_c0_seq1",0.979220225734168
"comp102174_c0_seq1","comp1229926_c0_seq1",0.97572000939395
"comp102174_c0_seq1","comp1399580_c0_seq1",0.95192902148423
"comp102174_c0_seq1","comp448503_c0_seq1",0.951381890339528
"comp102174_c0_seq1","comp79652_c0_seq1",0.978990484225773
"comp102174_c0_seq1","comp91664_c0_seq1",0.956975380598095
"comp102175_c0_seq2","comp101076_c1_seq11",0.95938549628645
"comp102175_c0_seq2","comp371194_c0_seq1",0.955072413637232
"comp102175_c0_seq2","comp416489_c0_seq1",0.987285573846676
"comp102175_c0_seq2","comp97634_c5_seq1",0.961094236642076
"comp102175_c0_seq2","comp98335_c0_seq5",0.982160403869319
"comp102177_c0_seq14","comp1067977_c0_seq1",0.961767843497194
"comp102177_c0_seq14","comp1686186_c0_seq1",0.968458524341882
"comp102177_c0_seq14","comp54324_c0_seq1",0.956115468806802
"comp102177_c0_seq14","comp96630_c0_seq1",0.958811659871287
"comp102177_c0_seq14","comp98646_c0_seq5",0.951180959877536
"comp102177_c0_seq14","comp9933_c0_seq1",0.975779501059091
"comp102179_c0_seq1","comp791047_c0_seq1",0.960069669419561
"comp102180_c0_seq9","comp93615_c0_seq2",0.982026694473895
"comp102185_c0_seq3","comp1003131_c0_seq1",0.953201581092802
"comp102185_c0_seq3","comp100314_c3_seq7",0.978540871874833
"comp102185_c0_seq3","comp554781_c0_seq1",0.955688985210538
"comp102185_c0_seq3","comp72292_c0_seq1",0.984719851043645
"comp102191_c0_seq1","comp1399580_c0_seq1",0.968120578282582
"comp102191_c0_seq1","comp448503_c0_seq1",0.968180979936456
"comp102191_c0_seq1","comp91664_c0_seq1",0.967270467395894
"comp102191_c0_seq1","comp99701_c0_seq1",0.953647825807581
"comp102197_c2_seq1","comp782414_c0_seq1",0.954600574846945
"comp102198_c0_seq5","comp81718_c0_seq1",0.964976105359977
"comp102215_c0_seq10","comp1108708_c0_seq1",0.966193014936547
"comp102215_c0_seq10","comp467017_c0_seq1",0.954007214738867
"comp102215_c0_seq10","comp59122_c1_seq1",0.963044106831773
"comp102215_c0_seq10","comp738277_c0_seq1",0.972858776603879
"comp102215_c0_seq10","comp81425_c0_seq1",0.978936832647346
"comp102215_c0_seq10","comp92513_c0_seq3",0.950221918229336
"comp102215_c0_seq10","comp96433_c3_seq1",0.966153021375825
"comp102215_c0_seq12","comp100291_c0_seq6",0.952623964696713
"comp102215_c0_seq12","comp1015511_c0_seq1",0.999659267016096
"comp102215_c0_seq12","comp1084655_c0_seq1",0.999835781464318
"comp102215_c0_seq12","comp119_c0_seq1",0.999121429874422
"comp102215_c0_seq12","comp1734180_c0_seq1",0.999745805894084
"comp102215_c0_seq12","comp220138_c0_seq1",0.982847617565445
"comp102215_c0_seq12","comp30986_c0_seq1",0.995282705985321
"comp102215_c0_seq12","comp557661_c0_seq1",0.99987299444537
"comp102215_c0_seq12","comp82764_c0_seq1",0.987257693457456
"comp102215_c0_seq12","comp83084_c0_seq1",0.952947950698103
"comp102215_c0_seq12","comp84148_c0_seq3",0.977524154303735
"comp102215_c0_seq12","comp87509_c0_seq1",0.981257237643268
"comp102215_c0_seq12","comp87509_c0_seq2",0.95093340352387
"comp102215_c0_seq12","comp91020_c0_seq1",0.97659352382681
"comp102215_c0_seq12","comp933051_c0_seq1",0.980007127264142
"comp102215_c0_seq12","comp94891_c0_seq2",0.957579865975426
"comp102215_c0_seq12","comp96081_c0_seq7",0.965722070478731
"comp102215_c0_seq12","comp99701_c0_seq5",0.970851744244185
"comp102215_c0_seq12","comp99710_c0_seq3",0.997393124629087
"comp102215_c0_seq15","comp1707194_c0_seq1",0.954877460430168
"comp102215_c0_seq15","comp84887_c0_seq1",0.950077123366202
"comp102221_c0_seq4","comp1883122_c0_seq1",0.955613777575768
"comp102221_c0_seq4","comp23393_c0_seq1",0.960723263093153
"comp102221_c0_seq4","comp99440_c0_seq1",0.951632313543827
"comp102230_c0_seq5","comp97859_c1_seq3",0.965284492634307
"comp102239_c1_seq4","comp2005880_c0_seq1",0.950551106129342
"comp102239_c1_seq4","comp2583110_c0_seq1",0.952923584310846
"comp102239_c1_seq4","comp781377_c0_seq1",0.957949763294376
"comp102239_c1_seq4","comp91692_c0_seq1",0.972195918409557
"comp102239_c1_seq4","comp931287_c0_seq1",0.953536760648787
"comp102239_c1_seq4","comp99445_c0_seq20",0.969113995124999
"comp102242_c0_seq3","comp102752_c0_seq6",0.966011120509976
"comp102242_c0_seq3","comp1043791_c0_seq1",0.970451432351621
"comp102242_c0_seq3","comp1229926_c0_seq1",0.95255478885222
"comp102242_c0_seq3","comp82600_c0_seq1",0.952639128856643
"comp102245_c0_seq1","comp100741_c0_seq2",0.975863769524851
"comp102245_c0_seq1","comp1672076_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp1672625_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp19903_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp2108722_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp2119096_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp23325_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp2719329_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp3033537_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp3045440_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp3644624_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp4427909_c0_seq1",0.961093040937759
"comp102245_c0_seq1","comp52055_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp5407_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp76910_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp772549_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp781836_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp82737_c0_seq4",0.975863769524851
"comp102245_c0_seq1","comp93225_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp95063_c0_seq1",0.95889237651516
"comp102245_c0_seq1","comp95604_c0_seq1",0.975863769524852
"comp102245_c0_seq1","comp98322_c0_seq1",0.975863769524851
"comp102245_c0_seq1","comp98717_c0_seq3",0.978638591349555
"comp102251_c1_seq2","comp1229926_c0_seq1",0.974227799187854
"comp102251_c1_seq2","comp98880_c0_seq13",0.960518633122309
"comp102251_c1_seq2","comp99701_c0_seq1",0.966564547265747
"comp102253_c0_seq3","comp102302_c0_seq9",0.95925240546781
"comp102253_c0_seq3","comp51153_c0_seq2",0.962376108816999
"comp102253_c0_seq3","comp66373_c0_seq1",0.970827344125291
"comp102253_c0_seq3","comp96409_c0_seq8",0.974243953826245
"comp102259_c0_seq1","comp101577_c1_seq3",0.993782108319535
"comp102259_c0_seq1","comp1645344_c0_seq1",0.96029677095956
"comp102259_c0_seq1","comp96564_c0_seq3",0.955358055471331
"comp102263_c0_seq8","comp1697826_c0_seq1",0.956914346054115
"comp102263_c0_seq8","comp94810_c1_seq6",0.960930593336493
"comp102263_c0_seq8","comp96630_c0_seq1",0.953421399616012
"comp102265_c0_seq12","comp65394_c0_seq1",0.95905137598834
"comp102265_c0_seq12","comp97703_c0_seq11",0.955284799457364
"comp102265_c0_seq12","comp98284_c1_seq2",0.964096544552211
"comp102265_c0_seq3","comp1399580_c0_seq1",0.97627551091718
"comp102265_c0_seq3","comp448503_c0_seq1",0.97602287655098
"comp102265_c0_seq3","comp79652_c0_seq1",0.963023568147737
"comp102265_c0_seq3","comp91664_c0_seq1",0.978459098041699
"comp102265_c0_seq9","comp65394_c0_seq1",0.971619582035256
"comp102265_c0_seq9","comp97703_c0_seq11",0.969932983830487
"comp102265_c0_seq9","comp98284_c1_seq2",0.976773227086615
"comp102266_c0_seq4","comp100337_c0_seq6",0.952543618909088
"comp102266_c0_seq4","comp1399580_c0_seq1",0.959338199204578
"comp102266_c0_seq4","comp448503_c0_seq1",0.959552205032919
"comp102266_c0_seq4","comp91664_c0_seq1",0.957000783165696
"comp102266_c0_seq4","comp99327_c0_seq4",0.972552315359481
"comp102269_c0_seq8","comp100816_c0_seq6",0.963481319203165
"comp102269_c0_seq8","comp100910_c0_seq2",0.990535354315657
"comp102269_c0_seq8","comp101390_c0_seq3",0.957228481814457
"comp102269_c0_seq8","comp102758_c0_seq10",0.958547941144344
"comp102269_c0_seq8","comp1863088_c0_seq1",0.978140859756832
"comp102269_c0_seq8","comp33081_c0_seq1",0.952992673367597
