"sample","CT6.2","CT6.3","CT6.4","CT6.5","CT9.1","CT9.3","CT9.4","CT9.6","CT12.1","CT12.2","CT12.4","CT12.5","CT15.1","CT15.3","CT15.4","CT15.5","CT18.1","CT18.2","CT18.5","CT21.2","CT21.4","CT21.5","CT21.6","CT24.2","CT24.3","CT24.4","CT24.6","CT27.1","CT27.2","CT27.3","CT27.5","cluster"
"comp97468_c0_seq7",1.22935725970569,1.14606747246275,0.133263659588692,-0.206558672362473,-1.39926842568127,-0.476417583029575,0.186569123424169,-1.51254253633166,1.10941996607586,0.539717821334204,1.27266794907201,2.22217152364144,0.64299715751544,0.926182434141411,1.36262091929438,0.466422808560423,-0.273190502156819,0.393127795786642,0.909524476692825,-1.22602566821597,-1.34929455333551,-0.119937293629823,-1.3659525107841,0.503070314947313,-0.0466422808560419,-0.72961853624809,-0.76626604263498,-1.06277768521982,-0.946171983079715,-1.16938861289077,-0.393127795786642,65
"comp97471_c0_seq2",-1.22592210416522,0.53054612071016,0.443448522782455,1.00958290931254,1.80797755698317,-0.485592521779732,0.574094919674013,3.18702285750516,-0.833982913490552,-0.485592521779732,-0.68882025027771,-0.746885315562847,-0.0791370647837752,-0.993661843024678,-0.790434114526699,-0.674303983956426,0.298285859569613,-0.979145576703394,-0.848499179811836,-0.645271451313858,-0.108169597426344,-0.543657587064869,0.87893651242098,-0.616238918671289,-0.645271451313858,-0.16623466271148,-0.34042985856689,0.472481055425023,1.85152635594702,1.03861544195511,-0.195267195354048,32
"comp97472_c0_seq2",-1.88176781735835,0.0261803186696185,0.168564507925437,1.80598268436735,0.666909170320802,1.16525383271617,1.17949225164175,0.367902372883583,-0.942032168269948,0.0831339943719459,-1.49733050636764,-0.187395965214109,-0.244349640916437,0.282471859330092,-0.913555330418784,0.709624427097547,-0.885078492567621,-0.942032168269948,-0.329780154469928,-0.486402762651328,0.182802926851019,-1.18408529000484,1.6066448194092,-1.09865477645135,-0.358256992321092,-0.030773357032709,-1.07017793860018,1.17949225164175,1.06558490023709,1.99108213039991,-0.429449086949001,29
"comp97474_c0_seq1",2.65894789922507,1.45064334081368,0.436314096127191,-0.444657120373424,0.193844953971059,-0.339587158772433,0.945499294655069,-1.18014685158036,0.537342905358913,1.94366392986448,-0.428492510896348,-0.339587158772433,-0.0809534071392248,0.488849076927686,-0.0486241881850738,0.751523980930163,-0.0647887976621493,-0.177941064001678,1.41427296949026,-0.873019271515924,-1.86714275435607,-0.675002805421749,-1.64892052641555,0.335285286895469,-0.658838195944674,0.169598039755445,-0.0849945595084936,-1.17610569921109,-1.17610569921109,0.0402811639388413,-0.101159168985569,89
"comp97478_c0_seq2",0.134889733874667,1.35780515136103,0.805520769270415,-0.496292417086037,1.08166296031572,0.0954408494396225,-0.0229058038655094,0.884418538140502,-0.575190185956125,-0.377945763780905,0.0954408494396225,-0.969679030306565,-0.456843532650993,-1.36416787465701,-0.614639070391169,-0.851332377001433,-1.36416787465701,-1.00912791474161,0.726623000400326,-0.496292417086037,0.647725231530238,-0.417394648215949,2.34402726223713,-1.00912791474161,-0.969679030306565,-0.890781261436477,-0.614639070391169,0.647725231530238,0.805520769270415,2.58072056884739,0.292685271614842,16
"comp97490_c0_seq2",0.3241758677552,0.478486069680901,0.902839124976575,0.999283001180138,-0.948883298131825,-0.485952692354725,1.11501565262441,0.420619743958763,-0.370220040910451,1.77083401080864,1.52007993267938,0.1698656658295,-0.312353715188313,0.40133096871805,-1.02603839909468,-0.408797591391875,0.24702076679235,1.75154523556793,0.517063620162326,-1.79758940872318,-1.89403328492674,-2.37625266594455,-0.67884044476185,-0.235198614225462,0.767817698291588,-0.00373331133691213,-0.408797591391875,-0.83315064668755,-0.331642490429025,0.3241758677552,0.40133096871805,46
"comp97496_c0_seq14",1.11113485399026,-0.271768669689842,1.62341965258961,0.444899183272974,-0.765473190619782,2.45953214771289,1.28101167839626,0.152923391325161,-0.460225771765249,-1.09726386328775,-1.16627632320269,-0.261151368164466,0.0334787491646914,-0.911461086593689,0.362615096451318,-1.53788187659082,-1.65732651875129,-0.255842717401779,0.641319261492413,-1.05214033180491,0.843047990474539,1.13502378242235,0.938603704202915,-0.887572158161595,-1.00967112570341,-0.415102240282405,-1.0335600541355,0.373232397976693,0.243170454290849,0.195392597426661,0.943912354965603,16
"comp97496_c0_seq16",-0.228897877711139,0.241242139220984,0.0553728302013076,0.553939917924676,0.715755551659453,0.973785886533827,0.938798722483065,2.71658399581244,-0.933014554232738,0.129720553809178,-1.22821875091105,-0.889280599169284,-0.823679666574104,-0.480368119325996,-0.414767186730816,-1.03360265087868,-1.11669716549924,-1.04672283739772,0.416177959474798,-0.777759013757478,-0.712158081162298,-1.47531559701956,0.464285310044596,-0.158923549609614,-0.760265431732097,-0.611569984516355,0.053186132448135,1.42205892593422,1.09186756520515,1.61448832821342,1.3039772472629,48
"comp97496_c0_seq5",0.506298723491832,0.127466680033444,0.528420302671884,0.227013786343677,-0.449076977346658,2.34377239413489,1.31926675835874,0.662532376450949,-1.02976843082302,-0.968934088077878,-1.56621672593928,-0.664762374352164,-0.368886252818971,-0.47949414871923,0.330708688750171,-1.55653853504801,-1.36020951982505,-0.186383224583542,0.308587109570119,-1.18600208378214,1.21280665855474,1.64970784736076,1.5570737345443,-0.885978166152683,-0.916395337525254,-0.512676517489308,-0.697944743122242,0.782818463242481,0.399838623687833,0.121936285238431,0.751018693171157,63
"comp97496_c0_seq7",0.684929595416061,-0.888648773499298,1.46822193905393,-0.403753513152046,0.649961187217942,0.745541502959468,0.932039680016103,2.0160603341578,-0.94226699940308,-0.849017910874763,-1.68825970762962,-1.14275253973896,0.752535184599092,-0.212592881668995,-0.541295918731315,-1.39452507876542,-0.811718275463436,-0.0867066121557665,-0.00744488690669659,-0.671844642670959,-0.900304909565338,-1.3292507167956,0.0415108845706703,0.102122792114077,-0.469027875121868,-0.308173197410521,0.111447700966908,0.911058635097232,0.764191320665132,2.20022728400122,1.26773639871805,28
"comp97496_c0_seq8",-0.212848526080409,-0.215681632266967,0.0732951987619097,0.265946419447827,0.0732951987619097,1.79299065400238,1.48701518585416,2.01680604274043,-0.830465674749969,0.353772711231114,-1.58690502656085,-0.765304232459144,-0.878628479921449,-0.938123709839159,0.0392979245232185,-1.24693228417394,-0.583985436519457,-0.736973170593568,-0.127855340483681,-0.510324675668959,-0.872962267548334,-0.949456134585389,0.535091507170801,-0.167518827095488,-0.397000428206654,-0.966454771704735,0.180953233851099,0.424600365895054,0.894895992863618,2.45027128928375,1.39918889407087,59
"comp97496_c0_seq9",-0.620436454200882,-0.488068544099772,0.499963356297798,0.261228375579725,0.145406454241254,1.64400029360025,1.81655131926777,2.52330141070048,-0.941901378732149,-0.0578728362711648,-0.882808561722725,-1.04117731130798,-0.658255857086913,-0.566071062552212,-0.580253338634473,-1.3059131315102,-0.653528431726159,-0.613345316159751,-0.0342357094673953,-0.613345316159751,-0.76935035306463,-1.17354522140909,0.332139755991034,0.644149829800793,-0.878081136361971,-0.556616211830704,-0.197331884413406,1.09561895175279,0.715061210212102,1.82836988266965,1.12634721659769,59
"comp97498_c0_seq1",0.33326832602593,1.42347569918338,0.942501858084504,-0.429876835184284,-0.878785753543233,1.35293286915554,1.34010690005957,-0.699222186199653,0.50000592427354,2.84074528428806,-0.506832649760104,-0.384985943348389,0.358920264217869,1.0707615490442,0.647504568877194,0.679569491617119,-0.0258588086612296,0.596200692493314,-0.519658618856074,-0.789003969871443,-0.840307846255323,-1.34052064099815,-1.7060607602333,-0.756939047131518,0.25631251145011,-0.141292530524959,-0.134879545976974,-1.52008420834173,-1.08400125907875,-0.404224896992344,-0.17977043781287,89
"comp97499_c0_seq3",-0.0864072363963647,0.777096658906779,0.503947467535377,0.468702410584228,1.57011044030763,0.512758731773164,1.21765987079614,-0.725223893635935,-1.00277871712623,2.22654962602277,0.548003788724313,-0.764874582705978,0.221987011926187,-0.148086086060875,-0.346339531411086,0.160308162261676,0.834369876452396,0.362967239730782,0.807936083739034,-0.214170567844279,-2.77384282892146,-1.44774756113448,-1.05124067043406,-1.41250250418334,-0.606271826425808,0.230798276163974,-0.474102862859001,-0.86620412144053,0.481919306940909,1.03262332180261,-0.037945283088535,53
"comp97502_c2_seq2",-1.39849635189037,1.1320304746081,-0.774225416718944,0.396282586727485,0.730713444855036,0.139885595496363,0.831042702293302,0.151033290767281,-1.4765302187868,0.273657938747383,-0.294874520069454,-0.796520807260781,-0.339465301153127,-0.428646863320474,-1.63259795257966,0.786451921209628,1.05399660771167,-1.10865627484649,-0.986031626866393,-0.261431434256698,1.4999044185484,0.686122663771363,0.396282586727485,-0.930293150511801,-1.28701939918119,-0.963736236324556,-0.306022215340372,2.23565230642902,0.139885595496363,0.987110436086159,1.54449519963208,39
"comp97508_c0_seq1",0.468115012555558,0.496614783896648,0.512483974757028,0.423098328278154,-0.719807274707149,-0.674142868353812,-0.730494688960058,-1.34583066109723,0.445444739897873,-0.0286878196857157,1.18287632334858,0.547784827895423,-0.0332218742172527,0.36545106352004,0.320434379242637,0.263758697598424,-0.544922314205006,1.02580371993462,-0.070142032545483,-0.0821248909502597,-1.03265703738321,3.86088324629714,-1.16317303568388,-0.544598453167039,0.525762277313672,0.507626059187524,-0.49375227020623,-1.34194432864163,-1.21175219137892,-0.696813141011497,-0.232072551528949,49
"comp97510_c0_seq1",-0.749917160486951,0.00570947179287308,-0.164476706648529,0.366504170088645,0.659224397007856,-0.355085226502899,1.6599191262433,0.27119991016146,-1.00179270458023,-0.0487501053083755,-0.586538429183205,-1.04944483454382,0.223547780197867,-0.164476706648529,-1.55319592273037,-0.191706495199153,-0.191706495199153,-0.770339501899919,0.284814804436772,-0.089594788134312,-1.32174272005006,-1.24005335439819,-0.0147128696200953,-0.743109713349294,0.0601690488941214,-0.722687371936326,0.72049142124676,-0.0215203167577512,2.05475106022735,2.6197691726528,2.05475106022735,91
"comp97512_c0_seq1",-1.3463485901001,1.34178469657434,0.775861899379718,1.62474609517164,-0.355983695009518,-1.3463485901001,-0.497464394308172,-0.497464394308172,-1.06338719150279,1.05882329797703,-0.851166142554808,-0.709685443256154,-0.921906492204136,-1.13412754115212,-0.00228194676288141,-0.355983695009518,0.846602249029045,-0.780425792905481,-0.568204743957499,1.55400574552232,0.139198752535773,1.41252504622366,0.917342598678373,-0.00228194676288141,-1.41708893974943,-0.355983695009518,-1.06338719150279,0.2099391021851,0.705121549730391,0.775861899379718,1.90770749376895,69
"comp97517_c0_seq1",-0.369002152337333,-0.44346312367961,0.096378918551899,1.4925221312196,-0.415540259426257,-1.08568900150675,0.412838046756577,-0.043235402714871,0.533837125187776,2.84212723679837,0.329069453996515,0.217377996983098,0.133609404223037,0.505914260934423,-0.629615552035304,1.81828888084206,-0.108388752639364,0.096378918551899,0.794450524885747,-1.18807283710238,-1.70929963649832,-0.880921330315489,-0.22008020965278,-0.825075601808782,0.813065767721316,1.01783343891258,0.757220039214608,-0.731999387630935,-1.67206915082718,-1.02984327300004,-0.508616473604103,39
"comp97528_c0_seq1",0.281765824058422,0.14485766503317,-1.12838821390168,-0.313784667701425,0.706181117036705,0.233847968399584,0.528200510303876,0.131166849130645,-0.409620379019102,-0.224794364335011,-0.669745881167081,-1.12838821390168,0.138012257081908,0.199620928643271,-0.437002010824152,0.726717340890492,0.952615803282159,-1.12838821390168,0.0421765457642309,-0.32747548360395,-0.662900473215818,-1.12838821390168,3.19106420334503,-0.779272408387283,0.343374495619786,-1.12838821390168,-1.12838821390168,-1.12838821390168,1.93835454826398,1.33595864855287,0.829398460159432,28
"comp97528_c0_seq2",-0.281893384546461,-0.0726069720702587,0.318324251234345,0.0498058352271424,1.29367790937815,0.397300255942346,3.25228282613658,0.689511473361949,-0.988728626683068,0.83956588230715,-0.803135015619266,-1.41125025187087,-1.09534623303887,-0.408254992079262,0.0300618340501423,-0.22266138101546,-0.455640594904062,-0.925547822916667,1.33316591173216,-0.22266138101546,-1.50207265728507,-0.692568609028065,-0.0607605713640585,0.132730640170543,-0.18712217889686,-0.996626227153868,-0.838674217737867,-0.281893384546461,1.38450031479236,1.26603630773035,0.460481059708747,21
"comp97536_c0_seq1",-0.634202550985766,-0.172486908423265,-0.40668082538777,0.0803891443674686,1.3848025565202,0.0777202678208651,0.761619882888153,0.963120062156758,-1.45955262302307,0.525424308513694,-1.33544986360598,-1.25404912893456,0.622838302464741,-0.542793529264577,-1.02652740333656,0.734263898285461,0.55544916966299,-0.86772924881362,-0.155139210870339,-0.601508813289866,-0.0537219020993842,-0.200510112162608,-0.262561491871152,-0.846378236440788,-0.161811402236849,-1.20133881713913,-0.791666267235405,2.58846587903862,1.62099813089466,2.05602500799112,0.00299172451595144,21
"comp97537_c0_seq1",-0.627056540400365,0.271534558782616,0.117929242682961,-0.13551952888147,-0.289124844981125,-0.0126352760017459,0.156330571707874,0.125609508487943,-1.22611727318902,-0.158560326296418,-0.711539464255175,-1.87125960080757,0.148650305902892,0.56338465937196,0.125609508487943,0.809153165131408,-0.250723515956211,-0.158560326296418,0.56338465937196,-1.04947115967442,3.42812380463052,2.35288659193294,0.555704393566977,-0.719219730060158,-0.857464514549848,0.73235050708158,-0.642417072010331,0.0411265846331328,-0.834423717134899,0.379058280052374,-0.826743451329917,56
"comp97539_c0_seq6",0.648735961136359,2.267826982786,-0.49101890278806,0.968293399619841,1.4050218988806,0.542216814975198,-0.0862461473756495,-0.0649423181434174,-1.36447590130958,-0.704057195110381,-1.5136027059352,-1.68403333979306,0.712647448833055,-0.235372952001275,0.478305327278502,-0.235372952001275,-0.0755942327595337,-0.49101890278806,0.488957241894618,-1.62012185209636,0.2120074618756,0.414393839581805,0.403741924965689,-1.39643164515793,-0.682753365878149,-0.693405280494265,-0.405803585859131,-0.267328695849623,0.126792144946671,2.12935209277649,1.21328743579051,85
"comp97540_c0_seq5",-0.097058397501746,0.593035713175806,0.289394304477683,1.58677123255148,-0.15226592635595,-1.14600144573162,-0.8147562726064,-0.345492277345664,-1.39443532557554,0.565431948748704,-0.400699806199869,-0.428303570626971,-1.47724661885685,0.316998068904785,0.427413126613193,0.123771717915071,0.565431948748704,-1.09079391687742,-0.704341214897991,-0.207473455210154,1.94562017010381,-0.0142471042204397,-1.67047296984656,-0.29028474849146,-0.593926157189583,-0.400699806199869,-0.455907335054073,1.53156370369728,0.399809362186091,2.74612933848977,0.593035713175806,36
"comp97541_c0_seq1",0.04690572348626,1.7616196716868,0.952274688136147,0.170365127756699,-1.00935806860527,-0.597826721037144,0.129211992999886,-1.25627687714615,1.130604938749,0.499590205811203,-0.0628359691985748,0.142929704585491,-0.556673586280331,0.101776569828677,-0.227448508225826,0.115494281414282,-0.597826721037144,0.787662149108894,-0.254883931397035,-0.392061047253079,0.691638168009664,3.50376904305855,0.101776569828677,-1.48947797410143,0.238953685684721,0.431001647883182,-0.460649605181101,-1.24255916556055,-1.4071717045878,-0.392061047253079,-0.858463241163626,40
"comp97542_c0_seq1",0.435138570385758,0.626476097789425,-0.680997006135632,0.100297897429342,1.10481991629859,-0.0910396299743254,1.63099811665868,1.29615744370226,-0.776665769837464,0.387304188534842,-1.38256793994908,-1.19123041254541,-0.346156333179215,-0.266432363427686,-1.70146381895519,0.371359394584536,-0.617217830334409,-0.840444945638687,-0.378045921079825,-0.489659478731965,1.04104074049737,-0.21859798157677,-1.09556164884358,-0.983948091191437,-0.521549066632576,-0.680997006135632,-0.601273036384103,1.93394920171448,0.642420891739731,2.20501069886968,1.08887512234829,48
"comp97544_c0_seq1",-0.232082682997025,0.0762557386990224,0.0762557386990224,0.38459416039507,0.692932582091117,-0.643200578591755,0.487373634293752,0.487373634293752,-0.129303209098342,3.26241942955818,-1.15709794808517,-0.848759526389119,0.487373634293752,0.692932582091117,-0.540421104693072,-0.643200578591755,-1.15709794808517,-0.232082682997025,-0.848759526389119,0.795712055989799,-0.232082682997025,0.590153108192434,0.590153108192434,-0.540421104693072,-0.848759526389119,-1.15709794808517,-0.129303209098342,-0.848759526389119,-1.25987742198385,2.44018363836872,0.38459416039507,47
"comp97552_c0_seq2",-0.708574973423332,1.25485065125808,1.11168419945839,0.743541894830628,-1.34259783139337,-0.585860871880744,0.641280143545138,-1.48576428319306,1.09123184920129,-1.56757368422145,0.0277096358321971,0.0277096358321971,-1.30169313087917,-0.360885019052665,0.191328437888981,0.457208991231256,1.72525470717133,2.19565876308459,1.09123184920129,-1.0358125775369,-0.504051470852352,0.804898945601923,-0.135909166224587,-0.217718567252979,0.395851940459962,0.600375443030942,-1.69028778576404,0.0277096358321971,-0.279075618024273,-0.0950044657103912,-1.0767172780511,66
"comp97558_c0_seq35",0.00444996289015272,-0.616319860286156,0.211373237282256,0.694194210863829,0.487270936471726,0.418296511674358,1.65983615802698,-0.616319860286156,-0.754268709880892,2.97035022917696,-0.547345435488789,-0.754268709880892,-0.616319860286156,-1.5819618074493,-0.409396585894053,-1.03016640907036,-1.09914083386773,-1.1681152586651,0.625219786066462,-0.271447736299318,0.00444996289015272,-0.133498886704583,0.349322086876991,-0.409396585894053,-0.754268709880892,-0.547345435488789,-0.409396585894053,0.556245361269094,0.694194210863829,0.694194210863829,2.34958040600065,48
"comp97560_c0_seq1",-0.60488307543405,-0.165661671109866,-0.542137160530595,1.05064375624941,1.14234932418523,-0.527657334014413,0.309759299504772,1.44642568102505,-1.50987223269542,0.261493211117499,-0.609709684272777,-0.423885243981776,1.37161324402478,0.514890175150682,-1.42299327359833,-0.283913587658685,0.399051563021227,-0.119808887141956,-1.29026153053333,-0.486631158885231,0.857579402700321,1.83255438812323,1.11338967115287,-1.22268900679114,-1.1527031786296,-1.34818083659805,-0.79070751572505,1.59846385944496,1.1906154125725,0.18909407853659,-0.776227689208868,39
"comp97562_c0_seq1",-0.105616087692942,-0.00146980638936498,-0.586362761210347,-0.251606857020278,0.0189874988666947,-0.458039664604153,0.0431643141693109,0.33700560784726,-0.802094343910613,-0.108405720227859,-1.32561538296342,-1.29306967005605,-0.261835509648308,-0.755600468328659,-0.822551649166673,-0.440371991883011,-0.696088307583758,-0.970402173517287,-0.143741065670144,-0.103756332669664,-0.720265122886374,-0.493375010046439,0.459749439383619,0.642005431664878,-0.415265299068756,-0.352033628277298,0.716395632596005,2.15863565314822,2.5054799649896,2.37901662340668,1.84712668674913,91
"comp97563_c0_seq2",-0.505611740273971,-0.472706287617932,-0.231399634806982,-1.04306746698927,1.3370936084642,-0.341084476993778,2.00617114580365,1.84164388252346,-1.25146866714418,0.306056091908317,-1.21856321448814,-1.16372079339475,-0.582391129804728,-0.768855361522281,-0.373989929649816,0.141528828628123,-0.0997778241828271,-1.39405896198702,0.426709418313792,-1.15275230917607,-1.42696441464305,0.843511818623616,0.821574850186257,1.08481847143457,-0.79079232995964,-0.450769319180573,0.799637881748897,1.38096754533891,0.503488807844549,0.569299713156627,1.20547179784004,54
"comp97571_c0_seq2",-1.0052113989299,0.0193748228818689,-0.0159557364909507,-1.0052113989299,1.25594440093056,-1.0052113989299,0.0193748228818689,0.0193748228818689,0.761316569711083,-1.0052113989299,1.25594440093056,1.6799111134044,-1.0052113989299,-1.0052113989299,-0.15727797398223,0.125366501000328,2.06854726650541,0.655324891592624,-1.0052113989299,-0.0159557364909507,-1.0052113989299,0.0547053822546887,-1.0052113989299,1.57391943528594,-0.0866168552365902,1.22061384155774,1.60924999465876,-1.0052113989299,-1.0052113989299,0.0193748228818689,-1.0052113989299,34
"comp97571_c0_seq3",-0.432953612630332,0.103659279639526,2.07539967449156,-0.595185417270057,-1.20043484227211,-1.97415575670772,-1.849362060831,-1.20043484227211,-0.258242438402936,0.209733921134731,0.5903546935587,-0.46415203659951,-0.108490003350883,1.14568664021006,-0.495350460568688,0.0163036925258285,0.166056127577882,0.278370453866922,0.172295812371718,0.939777042013491,-0.370556764691976,2.81792216495799,0.36572604098062,0.5903546935587,0.0787005404641839,0.496759421651166,0.0163036925258285,-1.00076492886937,-1.15051736392142,0.546676900001851,0.490519736857331,37
"comp97572_c0_seq12",-1.55671984910943,-0.300290337757204,0.270813985584718,1.47013306460276,-0.18606947308882,-0.18606947308882,-0.300290337757204,0.32792441791891,0.0423722562479492,0.442145282587295,-1.55671984910943,-1.0427259581017,0.956139173595025,0.442145282587295,0.499255714921487,0.499255714921487,-0.300290337757204,-1.55671984910943,-0.414511202425589,0.213703553250526,0.556366147255679,2.32678954961564,-0.243179905423012,-1.55671984910943,-0.471621634759781,-0.871394661099127,-1.0427259581017,-0.414511202425589,0.499255714921487,2.09834782027887,1.35591219993437,34
"comp97573_c0_seq6",-0.675089537545087,2.20565691011694,-0.251450354065377,0.299280584458247,-0.717453455893058,-1.35291223111262,-0.802181292589,-0.209086435717406,0.553464094546073,1.82438164498521,-0.717453455893058,1.57019813489738,1.57019813489738,1.27365070646158,-1.52236790450451,0.638191931242016,0.341644502806218,-0.0819946806734924,1.31601462480955,-0.844545210936971,-1.31054831276465,-0.166722517369435,-0.759817374241029,0.977103278025784,-0.971636965980885,-0.717453455893058,-0.505633864153203,0.172188829414334,-0.547997782501174,-0.251450354065377,-0.336178190761319,65
"comp97576_c1_seq1",0.836446771633071,-0.273856419961552,0.785202008944088,-1.43540437424516,-0.461753883154488,-1.09377262298527,1.36597598608589,-1.14501738567426,-0.239693244835564,-0.478835470717483,-0.478835470717483,-0.239693244835564,0.289835969617256,-0.137203719457598,0.853528359196065,0.170264856676297,-0.871711984666349,0.358162319869233,-0.922956747355332,-0.63256975878443,0.819365184070077,3.87696935784604,0.0506937437353378,-0.0517957816426275,0.0336121561723436,1.058507409952,0.204428031802286,-0.940038334918326,-0.325101182650535,-0.325101182650535,-0.649651346347424,87
"comp97577_c0_seq1",-1.11847045764558,1.19244937032817,-0.626411482867899,1.33303764883608,2.94101608427028,-0.714279156935342,1.2188096725484,0.507081512602114,-0.345234925852082,-0.723065924342087,1.060647859227,-0.793360063596041,-0.231006949564407,0.138037281518854,-1.42600731688163,-0.907588039883717,-0.582477645834178,-1.01302924876465,-0.336448158445338,-0.459462902139758,1.27153027698887,1.08700816144724,0.507081512602114,-0.68791885471511,-1.61052943242326,-0.714279156935342,-0.0113377643957993,0.384066768907694,0.656456558516767,0.120463746705365,-0.116778973276731,16
"comp97582_c0_seq1",-1.058485071815,0.752781645455416,0.88215783954616,-0.363088028577249,1.04387808215959,0.688093548410044,1.75544714965868,0.704265572671388,1.54521083426122,1.31880249460242,0.316136990399156,-0.298399931531877,-1.12317316886037,-0.638012441020079,-1.43044162982588,-0.848248756417538,0.154416747785727,-0.0234755190890464,0.461685208751243,-0.476292198406649,-2.90209583760809,-0.58949636823605,0.316136990399156,0.574889378580644,0.0897286507403548,0.28379294187647,-1.30106543573514,-0.91293685346291,-0.249883858747848,1.04387808215959,0.28379294187647,20
"comp97588_c0_seq2",-1.22755751292183,-1.00109576986507,-0.17363940100382,0.610266632654203,1.08932031988966,1.1154505210116,0.000561939809074114,1.17642099029611,-0.713663557523792,1.75128541497866,-0.04298839539415,-0.983675635783777,1.03705991764579,-0.373970942938649,-0.792054160889594,2.22162903517347,-0.243319937328978,-0.931415233539909,-0.121378998759952,-0.121378998759952,0.38380488959744,1.26352166070256,1.03705991764579,-1.87210247392954,-1.06206623914958,-0.356550808857359,0.0876626102155208,-0.652693088239278,-0.992385702824422,0.941249180198702,-1.05335617210893,72
"comp97593_c0_seq1",0.326100588672845,1.3032924139539,-0.104001447102266,0.164382223221403,-0.128087161105672,-1.43559734986201,-0.51001776887397,-1.25323408669336,0.491259770410488,0.50158221926909,1.57511690056377,0.377712832965859,0.880072010751188,0.436206709831274,-0.929797355790478,0.615129156713719,0.353627118962452,1.17942302765066,-0.148732058822877,1.46156996311914,0.30889650724184,0.718353645299746,-0.682058583184014,-0.499695320015368,-0.245074914836502,1.87790873374945,-1.36334020785179,-2.37149937970865,-1.0330218443765,-1.08463408866952,-0.78184225548384,74
"comp97594_c0_seq13",0.0562475839703281,0.715620522109893,-0.354028910872068,0.319996759226155,1.05263335715901,-0.925485457259692,0.891453305613778,-1.70208025106851,-1.18923463251552,-0.778958137673121,0.715620522109893,0.481176810771382,0.979369697365721,0.0122893880943574,-0.14889066345087,-1.96582942632434,-0.119585199533556,-0.808263601590436,-0.44194530262401,1.52152077983603,1.84388088292648,0.876800573655121,-0.222154323244155,-0.44194530262401,-0.98409638509432,-0.603125354169237,-1.86326030261374,1.18450794478692,0.510482274688696,1.38964619220812,-0.00236334386429997,43
"comp97594_c0_seq8",0.177009729938725,-0.375642480818633,-0.188453828787915,0.521080299861855,-1.190358804419,-1.00851839958916,-0.259763791466284,-2.0122061242872,2.10237872225468,0.713617199093451,1.25200741731514,0.858019873517147,1.3411448706631,-0.307898016274183,0.629827992946367,1.68164994245231,-0.504000413639697,0.612000502276775,-0.728626796076559,0.223361205679665,0.30358491369283,0.323195153429381,0.424811850246057,0.365981131036402,0.423029101179097,0.524645797995773,-0.751802533947029,-1.44707467006113,-2.08351608696557,-0.552134638447596,-1.06734911879881,17
"comp97598_c2_seq1",-1.2521801783076,-0.299469553623666,1.47701341571178,0.882464680006774,0.187630615387668,-0.471387260333547,0.832322015549725,0.638914595501108,-1.0516095204794,-0.299469553623666,-0.0845724202363124,-0.55018287590891,0.495649839909539,-0.514366687011018,-1.8467289140126,-0.299469553623666,0.123161475371462,0.230610042065138,-0.363938693639871,-1.26650665386675,-1.17338456273223,-0.535856400349754,-1.13756837383434,0.209120328726402,-0.435571071435655,0.330895370979235,0.825158777770147,2.2005004314492,0.502813077689118,2.75923297825632,-0.113225371354626,7
"comp97598_c2_seq3",-0.585419580899558,-0.0626105925556963,0.55822508110264,0.473268620496762,1.81296665312791,-0.278269300247539,1.73454530487633,1.19866609182387,-0.663840929151137,0.525549519331148,-0.722656940339822,-0.422041772042101,-0.676911153859734,0.224934351033427,-2.3368296918515,-0.265199075538943,0.623576204645622,-0.559279131482365,-0.435111996750698,-0.657305816796839,-1.74213446761035,-0.637700479733944,0.0615565421759706,-0.886034749197279,-0.703051603276927,-0.154102165515873,-0.565814243836664,1.54502704660168,1.63651861956185,1.4666056983501,0.492873957559657,28
"comp97599_c1_seq17",1.25833281308877,0.125538589783564,1.09389494196382,-0.0571701559108246,-0.331233274452406,-1.61019449431312,-0.532212894716233,-1.62846536888256,0.94772794540831,0.655393952297289,1.53239593163035,1.7881881756025,-1.22650612835491,-0.513942020146795,0.417872582894585,1.18524931481101,-0.13025365418858,0.8015609488528,-0.751463389549499,0.253434711769636,-0.258149776174651,-1.13515175550771,1.40449980964428,-1.28131875206322,-0.952443009813326,-0.166795403327458,-0.897630386105009,-1.00725563352164,-0.568754643855111,0.18035121349188,1.40449980964428,23
"comp97599_c1_seq8",0.358998596818063,0.824597797385164,1.39240170051577,0.18865742587888,0.733749172884266,-0.288297852750832,1.17663621732614,1.08578759282524,-1.58289075188862,1.16528013926353,-1.40119350288683,-0.912882146194503,-0.254229618562995,-0.697116663004871,-1.06051116100846,-0.0384641353733637,-1.19678409775981,-1.23085233194764,-1.3784813467616,-0.731184897192708,0.336286440692839,1.89206913527071,0.926802499948673,0.347642518755451,-1.14000370744675,-0.606268038503974,0.813241719322551,0.472559377444185,-0.731184897192708,-0.0611762914985881,1.59681110564279,16
"comp97601_c1_seq2",-1.17564277065365,1.08532808051104,-0.5791313120485,-0.67213578677726,0.60427045260366,-0.136558294373708,0.360534587797253,2.23345228578333,-1.10188060104119,-0.854937685382065,-0.980012668637985,-1.07301714336675,-0.521404396699614,-0.627237074839238,-1.22695558429711,0.322049977564662,-0.0499679213503795,-0.967184465227121,-0.277668531893207,-0.0884525315829701,-1.002462024607,-0.591959515459363,0.533715333843911,1.26812997911585,-0.684963990188124,-0.332188396389377,0.594649300045512,1.77163696299224,1.32585689446473,2.00254462438778,0.841592215704635,91
